"features"	"LV1"	"LV2"
2559	-0.0019901838806948	-0.00179097664716313
256	-0.00301384875954443	0.00724946829012541
2560	-0.00397260411049349	0.00984301316872566
2561	-0.00470835518367457	4.86026611051035e-05
2562	-0.0142912251278748	-0.00769401893520922
2563	-0.00620515420892962	0.00663075664720373
2564	-0.00258331346656479	0.00647569105173808
2565	-0.00177286503451806	-0.00157859647565653
2566	-0.00730719870113861	0.016735906206183
2567	-0.00315529310106415	0.00764770733267594
2568	-0.0040142518281587	0.00876019759339191
2569	-0.00222183152408993	-0.000987665447820371
257	-0.00301384875954443	0.00724946829012541
2570	-0.0119287264697366	0.0086131508844255
2571	-0.00278594143565348	-0.00336891516560879
2572	-0.00223806491344422	-0.00143343336375382
2573	-0.00366705646547866	-0.00242243895230124
2574	-0.00228577073461292	-0.00117826585210668
2575	-0.0345469570244203	-0.0149149937798255
2576	-0.00237559392183607	-0.0012790999272797
2577	-0.00184420618204767	-0.00228877598757726
2578	-0.00301384875954443	0.00724946829012541
2579	-0.0024917399534422	-0.000319376865905656
258	-0.00266487250373879	-0.000996684821576981
2580	-0.00285959637656261	-0.00177576193081523
2581	-0.00441809584855101	-0.00226069949118728
2582	-0.0235880281965836	-0.00906532791295913
2583	-0.0221093902095618	-0.00860906048087436
2584	-0.00266487250373879	-0.000996684821576981
2585	-0.00266487250373879	-0.000996684821576981
2586	-0.00887439393115331	-0.00393171939537963
2587	-0.00502189815367295	-0.00156085743808783
2588	-0.00790123246892449	0.00883935314801094
2589	-0.00237710151569292	-0.000844636987796529
259	-0.00232436951404635	-0.00211298382955542
2590	-0.00237710151569292	-0.000844636987796529
2591	-0.0026382809453428	-0.00165723952925145
2592	-0.00223806491344422	-0.00143343336375382
2593	-0.00289647098917037	-0.0026452893901547
2594	-0.00497691650858921	0.0110283648956436
2595	-0.004889447979368	0.0107394134127462
2596	-0.00216355967533248	-0.00108439426101774
2597	-0.00992137096887755	0.00912947957127073
2598	-0.00167535904211439	-0.00184698828277428
2599	-0.00483237754668265	-0.00220753486611488
26	-0.017917211557988	-0.00790755883305584
260	-0.00162800506517599	-0.00159707008187147
2600	-0.0068682459342445	-0.00399950909138722
2601	-0.00311443192698157	-0.00262580059470374
2602	-0.00206154706633459	-0.00177842545250861
2603	-0.00186332567186113	-0.00322296680196611
2604	-0.00229632801103789	-0.00175319326643804
2605	-0.00229632801103789	-0.00175319326643804
2606	-0.00229632801103789	-0.00175319326643804
2607	-0.00390048379666632	0.0189379312406313
2608	-0.00271883726977581	-0.000136532151289781
2609	-0.00271883726977581	-0.000136532151289781
261	-0.038748565652025	0.0138846617753758
2610	-0.00231565600326747	-0.00136098384687711
2611	-0.00808064253208194	-0.00411242144722117
2612	-0.00570072269412717	0.00453259138136833
2613	-0.0033052269670351	-0.00108616729640664
2614	-0.00857975079786193	-0.00313265686368201
2615	-0.00315529310106415	0.00764770733267594
2616	-0.00506860252010331	0.0112520923385606
2617	-0.00186332567186113	-0.00322296680196611
2618	-0.00240708252976663	-0.00171788545364915
2619	-0.00369931500872231	0.00888189149383605
262	-0.00245398181766208	-0.00130722436209349
2620	-0.00453072926738674	0.0110459984752795
2621	-0.00258331346656479	0.00647569105173808
2622	-0.00452712853192024	0.00982296156015255
2623	-0.00177286503451806	-0.00157859647565653
2624	-0.00347128687913238	0.00861903854281785
2625	-0.00735372355115043	0.0021120902990579
2626	-0.00458523138685004	0.00996282425379274
2627	-0.0048116305533942	0.0114225353038379
2628	-0.00232088409178953	-0.00148726205807115
2629	-0.00232088409178953	-0.00148726205807115
263	-0.00951710285983072	-0.00504561555390737
2630	-0.00388705210177734	0.00943836063433047
2631	-0.00254325406505273	-0.00187095383000624
2632	-0.00229632801103789	-0.00175319326643804
2633	-0.00586897144018183	0.0143959021409021
2634	-0.00553615377994675	0.0135733501692201
2635	-0.00330383515579605	-0.00180340070943892
2636	-0.00341575871725872	-0.00192278080044516
2637	-0.00339997223949723	-0.00190594260188174
2638	-0.00342170465351546	-0.00192912286463764
2639	-0.0043960905643335	-0.00303811045838673
264	-0.0160984178185832	-0.00917707246841939
2640	-0.00435484592914283	-0.00299352465797661
2641	-0.00439707363964972	-0.00303730316807665
2642	-0.00194701833553714	-0.00136095850324027
2643	-0.00194701833553714	-0.00136095850324027
2644	-0.00194701833553714	-0.00136095850324027
2645	-0.00234004334669407	-0.000698045098066718
2646	-0.00604316334347119	0.0148230947476692
2647	-0.00184420618204767	-0.00228877598757726
2648	-0.00527005026097271	0.0124694045058134
2649	-0.0058577805176437	-0.00466475824727776
265	-0.0149255048783258	-0.00862550418199586
2650	-0.00378949536799429	-0.0023214163941853
2651	-0.00186332567186113	-0.00322296680196611
2652	-0.00186332567186113	-0.00322296680196611
2653	-0.00526860182377085	0.0123928208609887
2654	-0.00257067550246681	-0.00102139676859985
2655	-0.00257067550246681	-0.00102139676859985
2656	-0.00257067550246681	-0.00102139676859985
2657	-0.00615417868746663	0.0139468419420182
2658	-0.00258331346656479	0.00647569105173808
2659	-0.0026014091011039	0.000756698020640636
266	-0.00272005887107234	-0.00219385582307541
2660	-0.0025869129793712	0.000353330649307636
2661	-0.00373509832485944	-0.0019585116742985
2662	-0.011073148460904	-0.000286322047434245
2663	-0.00676306577897594	-0.000191085605550765
2664	-0.00654926292247994	-0.000140122475998404
2665	-0.0057901937800014	0.0132983409896044
2666	-0.00292439377355859	0.00117199610425647
2667	-0.00296119125888469	-0.00123348336419424
2668	-0.00244157066795842	-0.00108586754894103
2669	-0.0045966693572703	0.0112608605350683
267	-0.00301384875954443	0.00724946829012541
2670	-0.0019901838806948	-0.00179097664716313
2671	-0.0019901838806948	-0.00179097664716313
2672	-0.00479755367834572	-0.00332486698591008
2673	-0.00408398316622008	-0.00295371752946504
2674	-0.00328968985209816	-0.00263618410320696
2675	-0.0025869129793712	0.000353330649307636
2676	-0.0025869129793712	0.000353330649307636
2677	-0.0025869129793712	0.000353330649307636
2678	-0.00270516133399458	0.0111030670288176
2679	-0.00468943338632181	0.0113492227608694
268	-0.0275643619311197	-0.0013415453219862
2680	-0.00222183152408993	-0.000987665447820371
2681	-0.0022180439284593	-0.00180954595133666
2682	-0.00614948720011675	0.0151027992778488
2683	-0.00321279991333039	0.00799933742863803
2684	-0.00292439377355859	0.00117199610425647
2685	-0.00292439377355859	0.00117199610425647
2686	-0.00292439377355859	0.00117199610425647
2687	-0.00338573796035632	0.00841767319879562
2688	-0.00607936436272296	-0.000387469339284659
2689	-0.00448869698837025	0.0106713067642982
269	-0.00511097304454604	0.0125064102534351
2690	-0.00237559392183607	-0.0012790999272797
2691	-0.00184420618204767	-0.00228877598757726
2692	-0.00203582858566735	-0.00139740229528159
2693	-0.00532729101632084	0.0127901623286397
2694	-0.00532113199067586	0.0130768988336266
2695	-0.0142137001617645	0.00147480608505966
2696	-0.00439460323134581	-0.00253412744561907
2697	-0.00445815702471496	0.0107815974029536
2698	-0.00562570989994418	0.0130499629726223
2699	-0.00467398426682661	-0.00165725491446422
27	-0.0141844868298705	-0.0124519626821163
270	-0.00177286503451806	-0.00157859647565653
2700	-0.00292439377355859	0.00117199610425647
2701	-0.0026014091011039	0.000756698020640636
2702	-0.0026014091011039	0.000756698020640636
2703	-0.00237559392183607	-0.0012790999272797
2704	-0.00434946880852767	-0.00319079289455802
2705	-0.00419056872770158	-0.00310523572926931
2706	-0.00634968574922287	0.0145417175405046
2707	-0.00648396743528321	-0.00340012131100333
2708	-0.00867433798482577	-0.00461897770363276
2709	-0.00486819094663177	-0.00144259180620329
271	-0.00506389054651647	0.0123883867479142
2710	-0.0048856424164957	0.011006200265556
2711	-0.00240708252976663	-0.00171788545364915
2712	-0.00240708252976663	-0.00171788545364915
2713	-0.00812992369666376	0.00312553197872014
2714	-0.00436491334596269	0.00997994239389296
2715	-0.00292439377355859	0.00117199610425647
2716	-0.00315529310106415	0.00764770733267594
2717	-0.00232088409178953	-0.00148726205807115
2718	-0.00901723470888404	-0.00148999708341429
2719	-0.00362037202957055	0.006979851953059
272	-0.0057226125818046	0.000709432785589001
2720	-0.00271883726977581	-0.000136532151289781
2721	-0.0046967172192428	-0.00282363492294843
2722	-0.00301384875954443	0.00724946829012541
2723	-0.00301384875954443	0.00724946829012541
2724	-0.00301384875954443	0.00724946829012541
2725	-0.00290441936059788	-0.00241272951142981
2726	-0.00298247262583261	-0.00152776066870578
2727	-0.00201598097872051	-0.00193436430801427
2728	-0.00201598097872051	-0.00193436430801427
2729	-0.00448556783047067	0.00914662217527277
273	-0.00456814959676422	-0.00200717587003711
2730	-0.00190943564763639	-0.00267190846843182
2731	-0.00330757444967629	0.00813305994295986
2732	-0.00318331049210502	0.00787267378251843
2733	-0.00185250268305571	-0.00197591942216979
2734	-0.00185250268305571	-0.00197591942216979
2735	-0.00229851849565489	-0.00278729078807708
2736	-0.00506781846144786	-0.00341844605310762
2737	-0.00314107822282632	-0.00194986198209793
2738	-0.0075389050077823	-0.00417357524740301
2739	-0.00286209593284763	-0.000224362907226755
274	-0.00301384875954443	0.00724946829012541
2740	-0.00257067550246681	-0.00102139676859985
2741	-0.00257067550246681	-0.00102139676859985
2742	-0.00257067550246681	-0.00102139676859985
2743	-0.00332833193680919	-0.00416002369765743
2744	-0.00237710151569292	-0.000844636987796529
2745	-0.00323658250112114	-0.00247342096998144
2746	-0.00229632801103789	-0.00175319326643804
2747	-0.0026014091011039	0.000756698020640636
2748	-0.00177286503451806	-0.00157859647565653
2749	-0.00301384875954443	0.00724946829012541
275	-0.00590902957494026	-0.00331727100259786
2750	-0.00184420618204767	-0.00228877598757726
2751	-0.0024917399534422	-0.000319376865905656
2752	-0.0025869129793712	0.000353330649307636
2753	-0.00354156114775491	0.00753199165959526
2754	-0.00315529310106415	0.00764770733267594
2755	-0.00345859512937226	0.00755684608061771
2756	-0.00171315547642929	-0.00221150396034782
2757	-0.003908042912604	0.00967392511285647
2758	-0.00392038763594542	0.00970509360013481
2759	-0.00206154706633459	-0.00177842545250861
276	-0.00237710151569292	-0.000844636987796529
2760	-0.00258331346656479	0.00647569105173808
2761	-0.00258331346656479	0.00647569105173808
2762	-0.0026014091011039	0.000756698020640636
2763	-0.0026014091011039	0.000756698020640636
2764	-0.0026014091011039	0.000756698020640636
2765	-0.00184420618204767	-0.00228877598757726
2766	-0.00184420618204767	-0.00228877598757726
2767	-0.0024917399534422	-0.000319376865905656
2768	-0.0036193387671941	0.0190378283166542
2769	-0.00315529310106415	0.00764770733267594
277	-0.00258331346656479	0.00647569105173808
2770	-0.00270806655152815	-0.00271398482207522
2771	-0.00266610608496592	-0.00155785075148592
2772	-0.0032106079111093	0.0079898960639677
2773	-0.00332791112077611	-0.00166577930642142
2774	-0.00414257137149878	1.73594040290031e-05
2775	-0.00206154706633459	-0.00177842545250861
2776	-0.00258331346656479	0.00647569105173808
2777	-0.00292439377355859	0.00117199610425647
2778	-0.00292439377355859	0.00117199610425647
2779	-0.00301384875954443	0.00724946829012541
278	-0.00418189373514718	0.0102211265579782
2780	-0.00301384875954443	0.00724946829012541
2781	-0.00301384875954443	0.00724946829012541
2782	-0.00301384875954443	0.00724946829012541
2783	-0.00322393350957663	0.00762714448483077
2784	-0.00493737315445504	-0.00279367911451998
2785	-0.00162800506517599	-0.00159707008187147
2786	-0.00237710151569292	-0.000844636987796529
2787	-0.00586854176934566	-0.000479198614267866
2788	-0.00237710151569292	-0.000844636987796529
2789	-0.00237710151569292	-0.000844636987796529
279	-0.00242129778055004	-0.000805018649684379
2790	-0.00245398181766208	-0.00130722436209349
2791	-0.00245398181766208	-0.00130722436209349
2792	-0.000873326056228417	-0.00203620994457156
2793	-0.0136729006555956	-0.00400692611263509
2794	-0.00285842028087831	0.00713742901070082
2795	-0.00223806491344422	-0.00143343336375382
2796	-0.00223806491344422	-0.00143343336375382
2797	-0.00316370156237721	0.00787427450476157
2798	-0.00177286503451806	-0.00157859647565653
2799	-0.00487363362275739	-0.000412721528487628
28	-0.00743793299929222	-0.000224463803124158
280	-0.007114311172271	0.00864584404036066
2800	-0.0024917399534422	-0.000319376865905656
2801	-0.00315529310106415	0.00764770733267594
2802	-0.00344624905427539	0.00756054463762231
2803	-0.00228577073461292	-0.00117826585210668
2804	-0.00190258958276924	-0.00177557937761185
2805	-0.00270516133399458	0.0111030670288176
2806	-0.00270516133399458	0.0111030670288176
2807	-0.00270516133399458	0.0111030670288176
2808	-0.00270516133399458	0.0111030670288176
2809	-0.00270516133399458	0.0111030670288176
281	-0.0186222753239689	0.0067483348761027
2810	-0.00270516133399458	0.0111030670288176
2811	-0.00417421046331138	-0.000894386671274356
2812	-0.0042558444434563	-0.000964632178554121
2813	-0.00206154706633459	-0.00177842545250861
2814	-0.00206154706633459	-0.00177842545250861
2815	-0.00327239905185462	-0.00412587696196525
2816	-0.0061361746418512	-0.00307216258319727
2817	-0.00531295577884135	-0.00114879440373808
2818	-0.00258331346656479	0.00647569105173808
2819	-0.0041455553646834	0.00807281208654069
282	-0.00203582858566735	-0.00139740229528159
2820	-0.00406090344876914	-0.00184571221270217
2821	-0.0026014091011039	0.000756698020640636
2822	-0.0026014091011039	0.000756698020640636
2823	-0.00820463326992532	-0.00476917232630109
2824	-0.00283545022278076	0.000113807750835536
2825	-0.0023210840797786	-0.00124302430178755
2826	-0.00228577073461292	-0.00117826585210668
2827	-0.00222540765215545	-0.000659943501415412
2828	-0.00533529678011966	-0.00486342783640607
2829	-0.00631927634203699	0.00690520291479642
283	-0.00625100248620335	0.00857562348206387
2830	-0.00418964878397675	0.0082317028492516
2831	-0.00334696013056476	-0.00223200845544439
2832	-0.00933496835043709	0.00843295090051186
2833	-0.00466476281656858	-0.000564836506443668
2834	-0.00367989152889074	0.00896273835341765
2835	-0.00185250268305571	-0.00197591942216979
2836	-0.00456120626855192	-0.000884107445774784
2837	-0.00742952308896545	-0.00417180851163504
2838	-0.00315529310106415	0.00764770733267594
2839	-0.0025869129793712	0.000353330649307636
284	-0.0031464550167786	0.00602959783142422
2840	-0.00315529310106415	0.00764770733267594
2841	-0.00274480952441777	0.000138369929151662
2842	-0.0116071614188346	0.0011684553401688
2843	-0.00211191902857374	-0.0017091442830515
2844	-0.00237710151569292	-0.000844636987796529
2845	-0.0020393210136214	-0.00225620697185854
2846	-0.00379039623443094	0.0080720383631783
2847	-0.00501700904323	-0.00360447106903746
2848	-0.00223806491344422	-0.00143343336375382
2849	-0.00223806491344422	-0.00143343336375382
285	-0.00237710151569292	-0.000844636987796529
2850	-0.00311650495960104	-0.00300595930979218
2851	-0.00376689103057186	0.00918082334458649
2852	-0.00210178618267084	-0.00165000539029106
2853	-0.00245446552849692	-0.00110635583041958
2854	-0.00217676390695572	-0.00171039042369051
2855	-0.0029430737984427	0.000307680008278138
2856	-0.0025869129793712	0.000353330649307636
2857	-0.0025869129793712	0.000353330649307636
2858	-0.0111582310133847	0.00686602187482773
2859	-0.00289031886919977	-0.00160084272740715
286	-0.00598517581581352	-0.00903792987801419
2860	-0.00228577073461292	-0.00117826585210668
2861	-0.00447099739152023	-0.000326337480118992
2862	-0.00393048036498849	0.00832993363129931
2863	-0.00826876749490427	0.0184333696476948
2864	-0.00380023467075839	0.00762755117531076
2865	-0.00376020984448632	0.00787233999418872
2866	-0.00190943564763639	-0.00267190846843182
2867	-0.00190943564763639	-0.00267190846843182
2868	-0.00190943564763639	-0.00267190846843182
2869	-0.00384001668155557	0.00814811574400106
287	-0.0326996281523206	0.00961176689715273
2870	-0.00299399683781814	-0.00213453819197675
2871	-0.00714091353914798	-0.00586004217495659
2872	-0.0026014091011039	0.000756698020640636
2873	-0.00315529310106415	0.00764770733267594
2874	-0.00158856255031459	-0.000475891253017829
2875	-0.00176063313713623	-0.0021974181447773
2876	-0.00176063313713623	-0.0021974181447773
2877	-0.0019901838806948	-0.00179097664716313
2878	-0.00228577073461292	-0.00117826585210668
2879	-0.00396527073136223	0.00642870941520672
288	-0.00242129778055004	-0.000805018649684379
2880	-0.00741479227432827	0.0109051163749197
2881	-0.00210793491334549	-0.00166980304214684
2882	-0.0182000479403215	-0.00180792078012865
2883	-0.00423469005429542	-0.00377173009349472
2884	-0.00439529749519405	-0.00304283302275861
2885	-0.00190943564763639	-0.00267190846843182
2886	-0.00190943564763639	-0.00267190846843182
2887	-0.0156354876671021	-0.00412581340201771
2888	-0.00598966925906993	-0.00132941333749247
2889	-0.00414934926502697	-0.00367376794405378
289	-0.0152421263703508	-0.0172588521526568
2890	-0.00301384875954443	0.00724946829012541
2891	-0.00643307642026544	-0.00134472047589884
2892	-0.00358337775804905	-0.00444409913970288
2893	-0.0019901838806948	-0.00179097664716313
2894	-0.0019901838806948	-0.00179097664716313
2895	-0.0019901838806948	-0.00179097664716313
2896	-0.00171315547642929	-0.00221150396034782
2897	-0.00171315547642929	-0.00221150396034782
2898	-0.0036193387671941	0.0190378283166542
2899	-0.00467678380559619	-0.00393571825862312
29	-0.00209264557519179	-0.00153402503992653
290	-0.00301384875954443	0.00724946829012541
2900	-0.00249452789060242	-0.00185493289560882
2901	-0.00822523635484555	0.000349371685195363
2902	-0.0021546443115096	-0.00196185692404484
2903	-0.0021546443115096	-0.00196185692404484
2904	-0.00266487250373879	-0.000996684821576981
2905	-0.00342949732654891	0.00756556301143226
2906	-0.00373432182599521	0.00747424566735707
2907	-0.00383816254632042	0.00744313773868278
2908	-0.00373536672511479	0.00747393264326419
2909	-0.0113568273016036	0.00293848253324808
291	-0.00456448391287232	0.0111365049648766
2910	-0.00222183152408993	-0.000987665447820371
2911	-0.00222183152408993	-0.000987665447820371
2912	-0.00426271382754328	-0.00405368591382909
2913	-0.00206154706633459	-0.00177842545250861
2914	-0.00453712521412261	-0.00190658154273786
2915	-0.00286209593284763	-0.000224362907226755
2916	-0.00286209593284763	-0.000224362907226755
2917	-0.00240708252976663	-0.00171788545364915
2918	-0.00447272875102808	0.0108677223049893
2919	-0.00669304271099803	0.0163141829834764
292	-0.00433129607475325	0.0105519640579266
2920	-0.00301384875954443	0.00724946829012541
2921	-0.00301384875954443	0.00724946829012541
2922	-0.00301384875954443	0.00724946829012541
2923	-0.00398323499702781	-0.00387289988107025
2924	-0.00890594352956533	-0.00450599893312613
2925	-0.00324251787918343	0.00785751655455093
2926	-0.0130422682038541	0.00712361554666342
2927	-0.0025869129793712	0.000353330649307636
2928	-0.00578403579870694	-0.00479161113028842
2929	-0.00380021256938046	0.00922067664430838
293	-0.00430431286193417	0.0103360000592122
2930	-0.00539176089503168	0.0132827239656938
2931	-0.00401444437694897	0.00969609857103754
2932	-0.00639008570094123	-0.00522535543105841
2933	-0.00628432573575637	-0.00511957678106169
2934	-0.00594554041390074	-0.00475093804499075
2935	-0.00126053090864392	-0.00311751176950212
2936	-0.0102997338169578	-0.00518542263221003
2937	-0.0101302873791278	-0.00486175089604601
2938	-0.0029867749340906	-0.0016696103400674
2939	-0.00245398181766208	-0.00130722436209349
294	-0.001281526803356	-0.0025188866529365
2940	-0.00640652689930567	-0.00526196707803619
2941	-0.00646271743422455	-0.00536887221848872
2942	-0.00633365559527977	-0.0052147311973407
2943	-0.00646746841032379	-0.00534638264871858
2944	-0.00628895639832722	-0.00531063058899232
2945	-0.00622863855569273	-0.00505927723187873
2946	-0.00647055448035315	-0.00537593522679942
2947	-0.0060975180687302	-0.00491765309142298
2948	-0.00398134444806559	-0.00440019062740619
2949	-0.0024917399534422	-0.000319376865905656
295	-0.00395847163932146	0.0183783179790243
2950	-0.00637113378750975	-0.00528219335477949
2951	-0.00390767429659621	-0.00225973833741191
2952	-0.00171315547642929	-0.00221150396034782
2953	-0.00451215046502193	0.0111507498764357
2954	-0.0181495966897831	0.00889238409910546
2955	-0.00647973271695645	-0.00515615278222886
2956	-0.00126053090864392	-0.00311751176950212
2957	-0.00290313010749439	0.000260058124940263
2958	-0.00292439377355859	0.00117199610425647
2959	-0.00292439377355859	0.00117199610425647
296	-0.00239526809984521	-0.00156935358767239
2960	-0.00292439377355859	0.00117199610425647
2961	-0.00292439377355859	0.00117199610425647
2962	-0.00549929439444446	-0.00211324447030889
2963	-0.0149809107027215	0.0091694444559014
2964	-0.00857229809184386	-0.0015801565078294
2965	-0.00245398181766208	-0.00130722436209349
2966	-0.0136815565362689	0.0078447853028866
2967	-0.00707635391723306	-0.00583205335862728
2968	-0.0055851891478054	-0.00243891964351017
2969	-0.00432588810405406	-0.00133819293870025
297	-0.00203582858566735	-0.00139740229528159
2970	-0.00177286503451806	-0.00157859647565653
2971	-0.00177286503451806	-0.00157859647565653
2972	-0.00177286503451806	-0.00157859647565653
2973	-0.00450776447984012	-0.00415730096496825
2974	-0.00435921671936419	-0.00297190262348495
2975	-0.0138819266145019	0.0125966248087387
2976	-0.00211125211301337	-0.00188670627800632
2977	-0.00467798981979248	-0.00266317463937098
2978	-0.00222183152408993	-0.000987665447820371
2979	-0.00242129778055004	-0.000805018649684379
298	-0.00494116863139853	-0.00281263358343423
2980	-0.00231324294827806	-0.00131090451222728
2981	-0.00292439377355859	0.00117199610425647
2982	-0.00499180133909047	-0.000255431854277942
2983	-0.00628112579248089	0.0153948326756824
2984	-0.00579731113900554	-0.00460017738306808
2985	-0.00185250268305571	-0.00197591942216979
2986	-0.00216355967533248	-0.00108439426101774
2987	-0.00158856255031459	-0.000475891253017829
2988	-0.00237559392183607	-0.0012790999272797
2989	-0.0025869129793712	0.000353330649307636
299	-0.0044723229173899	-0.00250436900721271
2990	-0.0025869129793712	0.000353330649307636
2991	-0.00341261795383241	0.000247496544692574
2992	-0.0035431299883376	0.000230768264325413
2993	-0.0023210840797786	-0.00124302430178755
2994	-0.00499277573634652	0.0121146043986546
2995	-0.00326674394578758	0.00791578958536746
2996	-0.00336559220767324	-0.00183352517939927
2997	-0.00416884432731056	0.00986634940721513
2998	-0.00292439377355859	0.00117199610425647
2999	-0.00185250268305571	-0.00197591942216979
3	-0.00924546337319434	-0.0114168550096422
30	-0.0672491124350827	-0.0207307144224395
300	-0.00223806491344422	-0.00143343336375382
3000	-0.00185250268305571	-0.00197591942216979
3001	-0.00301384875954443	0.00724946829012541
3002	-0.00301384875954443	0.00724946829012541
3003	-0.00301384875954443	0.00724946829012541
3004	-0.00282507356131986	-0.00100911907901916
3005	-0.00194701833553714	-0.00136095850324027
3006	-0.00422503230219474	0.00971048030947723
3007	-0.00553405410718249	-0.00455065981602702
3008	-0.0103519264436812	0.0113051982237567
3009	-0.00126053090864392	-0.00311751176950212
301	-0.00354194491292801	0.00688033106252063
3010	-0.00292439377355859	0.00117199610425647
3011	-0.0109008711867618	-0.00615285377771452
3012	-0.00391990745251891	-0.00314159700569411
3013	-0.006427918155894	-0.00528718151324731
3014	-0.00561708045498856	-0.0044033499777709
3015	-0.00210178618267084	-0.00165000539029106
3016	-0.00156054887905494	-0.00247405859376549
3017	-0.00205213745008105	-0.00183288091566376
3018	-0.00270516133399458	0.0111030670288176
3019	-0.00270516133399458	0.0111030670288176
302	-0.00286209593284763	-0.000224362907226755
3020	-0.00270516133399458	0.0111030670288176
3021	-0.00190943564763639	-0.00267190846843182
3022	-0.00190943564763639	-0.00267190846843182
3023	-0.00237710151569292	-0.000844636987796529
3024	-0.00195465699752844	-0.00265513519275206
3025	-0.00280960128415453	-0.000581031326555739
3026	-0.00292439377355859	0.00117199610425647
3027	-0.0134283916924099	-0.00589118039514545
3028	-0.00177286503451806	-0.00157859647565653
3029	-0.00177286503451806	-0.00157859647565653
303	-0.00498584512241822	0.00530940283162075
3030	-0.00228577073461292	-0.00117826585210668
3031	-0.00242442422441888	-0.00217185722932422
3032	-0.00242129778055004	-0.000805018649684379
3033	-0.00277344107196973	-0.000553068639848127
3034	-0.00277344107196973	-0.000553068639848127
3035	-0.00270516133399458	0.0111030670288176
3036	-0.00237710151569292	-0.000844636987796529
3037	-0.00237710151569292	-0.000844636987796529
3038	-0.00266487250373879	-0.000996684821576981
3039	-0.00376799850696218	0.00918359949817515
304	-0.00147728526524985	-0.00261259992891252
3040	-0.00266487250373879	-0.000996684821576981
3041	-0.00268060758190952	-0.00102700461426267
3042	-0.00203582858566735	-0.00139740229528159
3043	-0.00203582858566735	-0.00139740229528159
3044	-0.00256959580649983	-0.00146524767636177
3045	-0.0178236127159773	-0.010320611253404
3046	-0.00177286503451806	-0.00157859647565653
3047	-0.00629911266901101	0.0144408897636828
3048	-0.00239526809984521	-0.00156935358767239
3049	-0.00417187640647315	0.0100562619042817
305	-0.00210038422889435	-0.00134045861977157
3050	-0.0103136338290673	-0.00439464378052841
3051	-0.00315662659949513	0.00786527069147174
3052	-0.00309424933536998	0.00771408249913509
3053	-0.00436750988372905	0.00999698879283923
3054	-0.00301384875954443	0.00724946829012541
3055	-0.00301384875954443	0.00724946829012541
3056	-0.00413863006158195	0.00997568038381271
3057	-0.0026014091011039	0.000756698020640636
3058	-0.00824285048413568	-0.00162157363768065
3059	-0.00437362616533396	0.0106580745212291
306	-0.0101374574460776	0.000815788904553305
3060	-0.00244157066795842	-0.00108586754894103
3061	-0.00244157066795842	-0.00108586754894103
3062	-0.00244157066795842	-0.00108586754894103
3063	-0.00258331346656479	0.00647569105173808
3064	-0.0111991256253206	0.00417598165843754
3065	-0.00185250268305571	-0.00197591942216979
3066	-0.00301384875954443	0.00724946829012541
3067	-0.00261285371506519	-0.00119809033707145
3068	-0.00859620354231698	-0.000512267043739575
3069	-0.00547116304416032	0.000149037577715746
307	-0.00244157066795842	-0.00108586754894103
3070	-0.00186332567186113	-0.00322296680196611
3071	-0.00186332567186113	-0.00322296680196611
3072	-0.00286990679858762	-0.00124376115852849
3073	-0.00229632801103789	-0.00175319326643804
3074	-0.00229632801103789	-0.00175319326643804
3075	-0.00229632801103789	-0.00175319326643804
3076	-0.00354539166887993	0.0085819073092956
3077	-0.00398969832754279	-0.00282508327931553
3078	-0.00406665698731329	-0.00285566097234988
3079	-0.00436100145918547	-0.00293099714988508
308	-0.005538271208652	-0.00289661547045072
3080	-0.00364205545647991	-0.00212630377827778
3081	-0.00931458797826597	-0.00129216627682319
3082	-0.00228577073461292	-0.00117826585210668
3083	-0.00171315547642929	-0.00221150396034782
3084	-0.00190258958276924	-0.00177557937761185
3085	-0.00365448375720929	0.00798146560640126
3086	-0.00395813442856488	0.00870707182252221
3087	-0.00210038422889435	-0.00134045861977157
3088	-0.0081175051247969	0.000421922748755009
3089	-0.00415621411198369	-0.000863092633860567
309	-0.00517228098420045	-0.00265267554855227
3090	-0.00410143554468872	0.00886407333297733
3091	-0.00331935110322046	0.00798993595479115
3092	-0.00588848248947962	0.00200136002412586
3093	-0.00396634273378534	-0.00411937192952228
3094	-0.0122327319026388	-0.00456606723402958
3095	-0.00553804169216478	-0.00123737048117814
3096	-0.00402895474608618	-0.00213837306328701
3097	-0.0146200299214028	-0.00479972867848035
3098	-0.00315529310106415	0.00764770733267594
3099	-0.00879880662016255	0.00108650098475423
31	-0.0114980565309393	-0.00864522512803891
310	-0.00549322655768224	-0.0028304953496387
3100	-0.00156054887905494	-0.00247405859376549
3101	-0.00427053680378831	-0.00260271917926004
3102	-0.00363648160190794	0.00750355600633441
3103	-0.00350263839857915	0.00754365188403683
3104	-0.00287500192108958	-0.000861652957678984
3105	-0.0114743674037985	0.00142001842497863
3106	-0.00290313010749439	0.000260058124940263
3107	-0.00883496641743367	-0.00615790042752381
3108	-0.00315529310106415	0.00764770733267594
3109	-0.00315529310106415	0.00764770733267594
311	-0.00551561336319785	-0.00288963300374003
3110	-0.00230485235590938	-0.00261181915257208
3111	-0.00340280103867111	0.00757356051199437
3112	-0.00665782706831337	0.00401556086455945
3113	-0.0129239333352661	-0.00780250907086527
3114	-0.00303995614318117	0.000534894714942752
3115	-0.00469403965806014	0.0103055791604856
3116	-0.017671502363379	-0.00889935937765201
